az-cat/LongRunningActors,0,0,3
az-cat/MDPP,0,0,61
az-cat/NormalizeEventsInASA,0,0,4
az-cat/PageViewTracer,0,0,3
az-cat/Query-Azure-SQL-DB-Read-Only-Replicas-with-the-Elastic-Database-Client-library,0,0,3
az-cat/appinsights-openschema,12,12,54
az-cat/azure-quickstart-templates,0,0,7287
az-cat/connectedmobility,33,3,46
az-cat/hackathon-team4,0,0,24
az-cat/jk-sandvik,0,0,12
az-cat/ms-sales,0,0,163
az-cat/mssales,11,0,13
az-cat/project-deadpool,860,636,2565
az-cat/streaming-pulse,26,0,153
az-cat/thinking-out-loud,0,0,164
azure-appservice-samples/ACOM.PHP.TaskListMySQL,0,0,9
azure-appservice-samples/ASPNETStarterSiteTemplate,1,1,2
azure-appservice-samples/AppServiceHOL,0,0,13
azure-appservice-samples/AwesomeWebApp,3,3,68
azure-appservice-samples/AzureAppService.DemoInABox.KuduDemo,0,0,8
azure-appservice-samples/AzureFunctions-Samples,0,0,5
azure-appservice-samples/AzureSchool,0,0,22
azure-appservice-samples/Blueprints,0,0,31
azure-appservice-samples/ContosoMoments,88,32,645
azure-appservice-samples/HTML5EmptySiteTemplate,14,14,15
azure-appservice-samples/JavaCoffeeShopTemplate,0,0,1
azure-appservice-samples/NodeJS-EmptySiteTemplate,10,9,9
azure-appservice-samples/NodeJS-ExpressSiteTemplate,4,1,3
azure-appservice-samples/ToDoApp,13,10,78
azure-appservice-samples/TomcatTemplate,9,9,12
azure-appservice-samples/WingTipTickets,0,0,107
azure-appservice-samples/aspnet-get-started,1,0,1
azure-appservice-samples/azure-appservice-samples.github.io,2,1,37
azure-appservice-samples/phpemptysite,19,19,23
azure-appservice-samples/zendzray-drupalelephanthunt,1,1,9
azure-appservice-samples/zendzray-wordpresselephanthunt,0,0,8
bitstadium/AppInsights-IntelliJ,45,9,215
bitstadium/BikeSharing360,0,0,1112
bitstadium/BogData,0,0,20
bitstadium/CrashProbe,7,2,14
bitstadium/CrashProbe-ApplicationInsights,0,0,4
bitstadium/CrashProbe-Crashlytics,0,0,13
bitstadium/CrashProbe-Data,17,17,93
bitstadium/CrashProbe-HockeyApp,0,0,21
bitstadium/CrashProbe-Private,0,0,81
bitstadium/CrashProbeWebsite,1,1,130
bitstadium/CrashToolKit,5,5,32
bitstadium/CrashlogConverterGem,15,15,164
bitstadium/Fragaria,1,1,1114
bitstadium/HockeyAndroid,0,0,54
bitstadium/HockeyAndroid-Private,65,9,593
bitstadium/HockeyApp-for-Mac,16,16,193
bitstadium/HockeyApp-for-Windows,5,4,34
bitstadium/HockeyApp-for-WindowsPhone,3,2,79
bitstadium/HockeyApp-iOS-DemoApp,0,0,93
bitstadium/HockeyCoach,91,2,895
bitstadium/HockeyDemo-iOS,0,0,120
bitstadium/HockeyKit,188,80,714
bitstadium/HockeyNativeSDK-Private,0,0,95
bitstadium/HockeySDK-Android,240,124,1259
bitstadium/HockeySDK-Android-Private,19,19,1271
bitstadium/HockeySDK-AndroidDemo,0,0,37
bitstadium/HockeySDK-AndroidDemo-Private,0,0,18
bitstadium/HockeySDK-Cordova,77,35,181
bitstadium/HockeySDK-JS,1,1,5
bitstadium/HockeySDK-Mac,106,70,693
bitstadium/HockeySDK-Mac-Private,37,15,674
bitstadium/HockeySDK-MacDemo,1,1,62
bitstadium/HockeySDK-Unity,0,0,45
bitstadium/HockeySDK-Unity-Android,13,4,145
bitstadium/HockeySDK-Unity-Windows,2,0,14
bitstadium/HockeySDK-Unity-iOS,30,10,240
bitstadium/HockeySDK-Windows,121,58,603
bitstadium/HockeySDK-Windows-Private,0,0,193
bitstadium/HockeySDK-WindowsDemo,2,2,52
bitstadium/HockeySDK-Xamarin,83,43,227
bitstadium/HockeySDK-XamarinDemo,2,2,7
bitstadium/HockeySDK-iOS,405,219,2448
bitstadium/HockeySDK-iOS-Private,100,36,2519
bitstadium/HockeySDK-iOSDemo,5,5,105
bitstadium/HockeySDK-iOSDemo-Private,2,2,126
bitstadium/HockeySDK-tvOS,13,10,299
bitstadium/HockeySDK-tvOS-Private,34,34,308
bitstadium/HockeySDK-tvOSDemo,0,0,9
bitstadium/HockeyStatus,1,1,139
bitstadium/HockeyStore,0,0,3
bitstadium/HockeySym,91,69,3258
bitstadium/HockeyTest-iOS,0,0,21
bitstadium/HockeyUpload-Mac,13,0,316
bitstadium/HockeyUpload-NG,168,32,1415
bitstadium/MandatoryDemo,0,0,1
bitstadium/MetricsGenerator,0,0,2
bitstadium/PLCrashReporter,0,0,451
bitstadium/PLCrashReporter-Private,2,2,1457
bitstadium/QuincyKit,176,60,373
bitstadium/Sandbox-Android,99,0,533
bitstadium/Sandbox-iOS,153,3,1210
bitstadium/Telemetry,0,0,1281
bitstadium/android-guidelines,0,0,43
bitstadium/appfigures_api,0,0,80
bitstadium/bitstadium.github.com,0,0,669
bitstadium/breakapp,0,0,7
bitstadium/breakpad,0,0,1305
bitstadium/crashprobe.github.com,0,0,5
bitstadium/cupertino,0,0,27
bitstadium/fixpng,0,0,2
bitstadium/google_visualization,0,0,53
bitstadium/hockey-symbolication,0,0,286
bitstadium/hockey-symbolication-testbed,0,0,39
bitstadium/hockeyapp-plugin,0,0,103
bitstadium/hockeyapp-tfs,0,0,3
bitstadium/infinite-loop,5,1,7
bitstadium/jazzy,0,0,790
bitstadium/jenkins-buildscripts,0,0,1032
bitstadium/machotool,0,0,472
bitstadium/omniauth-appfigures,0,0,6
bitstadium/opsworks-elasticsearch-cookbook,0,0,13
bitstadium/opsworks-recipes,3,3,122
bitstadium/shenzhen,0,0,16
bitstadium/spacecommander,0,0,32
bitstadium/swagger-ui,0,0,1593
bitstadium/swift-demangle,1,0,1
bitstadium/telemetry-recipes,0,0,117
bitstadium/wiselinks,0,0,200
calabash/Calabash-2.0-x-platform,6,1,12
calabash/Calabash.app,0,0,1
calabash/CalabashJavaClient,0,0,20
calabash/CocoaAsyncSocket,1,1,360
calabash/CocoaHTTPServer,0,0,243
calabash/CocoaLumberjack,1,1,1225
calabash/DeviceAgent.iOS,225,173,1029
calabash/FBSimulatorControl,29,29,2032
aspnet/SignalR-Client-Java,2,1,5
calabash/FLWebView,0,0,135
calabash/Fingertips,0,0,69
calabash/Frank,0,0,801
calabash/OneClickTest,0,0,5
calabash/Permissions,32,25,341
calabash/PublicAutomation,0,0,45
calabash/Shelley,0,0,32
calabash/Sim-Launcher,0,0,69
calabash/Specs,0,0,48189
calabash/WebDriverAgent,1,1,608
calabash/WikipediaMobile,0,0,1285
calabash/WordPress-iOS,1,1,14312
calabash/XDB,91,79,437
calabash/app-installer,4,3,29
calabash/app-resigner,18,6,49
calabash/calabash,336,234,1567
calabash/calabash-android,825,334,1997
calabash/calabash-android-demoapp,2,2,8
calabash/calabash-android-server,41,33,1945
calabash/calabash-codesign,27,25,95
calabash/calabash-common,2,1,4
calabash/calabash-installer,7,5,35
calabash/calabash-ios,1302,555,3064
calabash/calabash-ios-example,9,9,186
calabash/calabash-ios-server,382,330,2198
aspnet/kbot,0,0,2
calabash/calabash-js,7,7,58
calabash/calabash-tool,40,7,69
calabash/calabash.github.io,0,0,28
calabash/calsmoke-one-bugesque,0,0,1
calabash/command_runner_ng,0,0,22
calabash/cucumber-jvm,0,0,1749
calabash/cupertino,0,0,77
calabash/example-cross-platform-wp,0,0,1
calabash/field-service-example,3,0,827
calabash/fragment-model,0,0,20
calabash/go-obfuscator,0,0,3
calabash/go-utils,2,2,39
az-cat/AWS-to-Azure,0,0,1
calabash/iOSDeviceManager,153,137,983
az-cat/AzureSQLDW,0,0,2
calabash/iOSDeviceManagerShim,7,4,31
calabash/install,72,39,256
az-cat/arch,8,0,0
calabash/ios-driver,0,0,521
calabash/ios-iphone-only-app,9,9,59
calabash/ios-safari-view-controller,0,0,25
calabash/ios-setup-examples,0,0,1
calabash/ios-sim,0,0,71
calabash/ios-smoke-test-app,88,76,740
calabash/ios-webkit-plugin,2,2,29
calabash/ios-webview-test-app,35,29,260
calabash/lein-cucumber,0,0,28
calabash/location-one,0,0,14
calabash/luffa,29,29,118
calabash/memoryPluginCalabash,5,5,24
az-cat/build-hackathon-2016,0,0,1
calabash/mitouch-like,1,1,12
calabash/motion-calabash,17,5,50
calabash/phonegap-start,0,0,9
calabash/robotium,0,0,612
calabash/run_loop,620,465,2616
azure-appservice-samples/BakeryTemplate,0,0,4
azure-appservice-samples/BoilerplateTemplate,1,1,3
azure-appservice-samples/FunctionsChallenge-Deployment,0,0,9
azure-appservice-samples/JettyTemplate,0,0,1
azure-appservice-samples/NodeJS-StarterSiteTemplate,1,0,1
azure-appservice-samples/PHPStarterSite,0,0,5
azure-appservice-samples/PhotoGalleryTemplate,0,0,2
azure-appservice-samples/java-get-started,0,0,1
azure-appservice-samples/nodejs-get-started,0,0,1
azure-appservice-samples/php-get-started,0,0,1
calabash/screenshotTaker,2,1,7
calabash/snapchat-text-entry,0,0,7
calabash/symbiote,0,0,91
azure-appservice-samples/python-get-started,0,0,1
azure-appservice-samples/repo-approvals,2,0,1
calabash/tokaidoapp,0,0,233
calabash/x-platform-example,8,3,36
bitstadium/BitstadiumWebsite,0,0,1
calabash/xcode-editor,0,0,99
contoso-a/AWS-SDK-for-WP,4,3,6
contoso-a/CMake,0,0,21072
bitstadium/HockeyApp-Android-DemoApp,0,0,8
contoso-a/CausalImpact2,0,0,24
contoso-a/Chocolatey,0,0,18
contoso-a/CreateRepo3254671651012201572826PM,0,0,1
contoso-a/CreateRepo32546716510132015112002AM,0,0,1
contoso-a/CreateRepo3254671651013201591013AM,0,0,1
contoso-a/CreateRepo3254671651026201515451PM,0,0,1
contoso-a/CreateRepo3254671651026201521042PM,0,0,1
contoso-a/CreateRepo3254671651026201521805PM,0,0,1
contoso-a/CreateRepo3254671651026201523548PM,0,0,1
contoso-a/CreateRepo3254671651026201524116PM,0,0,1
contoso-a/CreateRepo3254671651026201525815PM,0,0,1
contoso-a/CreateRepo3254671651026201530114PM,0,0,1
contoso-a/CreateRepo3254671651026201530502PM,0,0,1
contoso-a/CreateRepo3254671651222201554547AM,0,0,1
contoso-a/CreateRepo3254671651222201554843AM,0,0,1
contoso-a/CreateRepo3254671651222201555250AM,0,0,1
contoso-a/CreateRepo3254671651222201555528AM,0,0,1
contoso-a/ETWFlamegraph,0,0,7
contoso-a/GoogleVoice,0,0,3
contoso-a/Grunt-CI,7,7,16
contoso-a/Kinect-for-Windows-Samples,0,0,5
contoso-a/Spoon-Knife,3,3,4
contoso-a/TeamCity.ServiceMessages,0,0,107
contoso-a/TestMSPublic_Mar23,0,0,1
contoso-a/Test_Normal_Flow,0,0,1
contoso-a/Test_Repo123,5,5,4
contoso-a/Test_RepoCreation_05thNovember2015,0,0,1
contoso-a/Test_RepoCreation_RepoOwner,0,0,1
contoso-a/Test_RepoTest-,0,0,1
contoso-a/Test_Repo_Tokens,0,0,1
contoso-a/Test_Tokens123,0,0,1
contoso-a/WebFundamentals,7,7,2973
contoso-a/WindowsAzureToolkitForEclipseWithJava,0,0,36
contoso-a/amazon-kinesis-client,2,2,7
contoso-a/amazon-kinesis-connectors,0,0,7
contoso-a/android_device_lge_mako,0,0,2557
contoso-a/angle,18,18,3509
contoso-a/auto,0,0,333
contoso-a/aws-ant-tasks,6,6,14
contoso-a/aws-sdk-java-resources,0,0,69
contoso-a/azure-sdk-for-python,0,0,53
contoso-a/azure-sdk-tools-xplat,42,42,4719
contoso-a/blockly,1,1,72
contoso-a/boot2docker-cli,0,0,320
contoso-a/brotli,0,0,51
contoso-a/bullet,2,2,2333
contoso-a/carfac,0,0,161
contoso-a/cfncluster,0,0,104
contoso-a/closure-compiler,0,0,4404
contoso-a/codemirror.dart,0,0,30
contoso-a/compile-testing,0,0,200
contoso-a/cordova-plugman,0,0,862
bitstadium/libtwilight,0,0,1
contoso-a/corefx,0,0,1
contoso-a/cpp-netlib,0,0,1226
contoso-a/cxx-std-draft,0,0,405
contoso-a/dart-sync-socket,0,0,36
contoso-a/flatbuffers,0,0,130
contoso-a/github-issue-mover,0,0,27
contoso-a/google-analytics-plugin,0,0,53
contoso-a/googletest,0,0,418
contoso-a/guava,0,0,2536
contoso-a/guice,0,0,1382
contoso-a/gumbo-parser,0,0,193
contoso-a/gwtmockito,0,0,104
contoso-a/identity-toolkit-node-client,0,0,4
contoso-a/inst4wa,1,1,28
contoso-a/intellij-sbt,0,0,147
contoso-a/kotlin,0,0,18428
contoso-a/leveldb,0,0,82
contoso-a/libpam-policycache,0,0,77
contoso-a/mocha-intellij,0,0,3
contoso-a/namebench,0,0,1060
contoso-a/node-protobuf,0,0,79
contoso-a/odataphpprod,0,0,7
contoso-a/openFrameworks,9,8,8371
contoso-a/opencv,95,95,12948
contoso-a/pepper.js,0,0,237
contoso-a/ppe-test-repo-2-sept-2015-8-58-pm,0,0,1
contoso-a/predef,0,0,46
contoso-a/radioreceiver,0,0,159
contoso-a/ram-test-repo-2-sept-2015-8-24-pm,0,0,1
contoso-a/service-explore-test,0,0,1
contoso-a/stagehand,16,16,269
contoso-a/teamcity-azure-plugin,0,0,83
contoso-a/teamcity-cpp,2,2,11
contoso-a/test-repo-1-Dec-2015-11-36-am,0,0,1
contoso-a/timesketch,0,0,112
contoso-a/vagrant,7,7,6130
contoso-a/vim-maktaba,0,0,173
contoso-a/vogon,0,0,19
contoso-a/vroom,0,0,94
contoso-a/web-starter-kit,0,0,515
contoso-a/web-starter-kit-extras,0,0,9
contoso-a/youtrack-rest-ruby-library,0,0,11
contoso-c/Basic-Public-Repo,0,0,1
contoso-c/Nitra,24,24,3482
calabash/calabash-apk-builder,0,0,4
contoso-c/TestRepo.js,0,0,1
contoso-c/Test_NamingConventionAfterLink,0,0,1
contoso-c/Test_Repo,0,0,1
contoso-c/Test_Repo1,0,0,1
contoso-c/kannotator,21,18,909
contoso-c/msopentech.github.io,0,0,55
contoso-c/protobuf,11,10,444
contoso-c/qqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq,0,0,1
contoso-c/stagehand,29,29,281
contoso-c/test12345,0,0,1
contoso-c/testPrivateToPublicRepo,0,0,1
contoso-c/test_Repo123,0,0,1
contoso-c/traceur-compiler,9,8,1339
contoso-d/RepoSysAdmin,18,0,0
contoso-d/Test,1,0,0
contoso-d/angle,24,23,3425
contoso-d/azure-github-organization,0,0,1474
calabash/ios-10-support-doc,0,0,20
contoso-d/azure-linux-automation,0,0,77
contoso-d/blockly,13,13,84
contoso-d/closure-library,0,0,4294
calabash/rubymotion-inspect,0,0,5
contoso-x-production/Repo-for-David,0,0,1
contoso-x-production/TestPublic_MS_Production,5,4,6
contoso-x-production/Test_Max,0,0,1
contoso-x-production/Test_MaxTeams,0,0,1
contoso-x-production/Test_MaxteamList,2,1,3
contoso-x-production/Test_RepoCreation02ndSept,0,0,1
contoso-x-production/Test_Repo_created11,0,0,1
contoso-x-production/Test_TeamAddition,0,0,1
contoso-x-production/Test_normalFlow,0,0,1
contoso-x-production/azure-powershell,51,51,198
contoso-x-production/azure-sdk-for-net,50,50,1910
contoso-x-production/azure-xplat-cli,92,87,4887
contoso-x-production/test,0,0,1
contoso-x-production/test-test3,0,0,1
contoso-x-production/test1234,0,0,1
contoso-x-production/test_team,0,0,1
deployr/deployr-release-conventions,0,0,2
deployr/java-example-fraud-score-basics,1,1,6
dotnet/BenchmarkDotNet,444,98,1069
dotnet/CliCommandLineParser,73,66,166
dotnet/DNF-CMS,6,1,8634
dotnet/MVPSummitHackathon2016,2,2,10
dotnet/Orleans-TX,37,42,824
dotnet/ProjFileTools,12,6,40
dotnet/SourceBrowser,3,3,172
dotnet/announcements,8,7,8
dotnet/apireviews,34,33,110
dotnet/assembly-consistency-checker,0,1,21
dotnet/buildtools,1468,1155,3131
dotnet/citest,50,50,178
dotnet/cli,6519,2601,8629
contoso-a/CreateRepo325467165108201572756PM,0,0,1
contoso-a/CreateRepo325467165108201573550PM,0,0,1
contoso-a/CreateRepo3254671659-21-2015-5-05-01-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-3-05-58-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-3-12-36-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-3-48-31-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-3-57-04-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-4-01-16-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-4-03-27-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-4-06-40-PM,0,0,1
contoso-a/CreateRepo3254671659-23-2015-4-08-34-PM,0,0,1
contoso-a/CreateRepo325467165923201542205PM,0,0,1
contoso-a/CreateRepo325467165923201544010PM,0,0,1
contoso-a/Test-repo1,0,0,1
contoso-a/TestPrivate_MS_FebRelease,3,3,1
contoso-a/TestPublic_MS_Mar13Test,0,0,1
contoso-a/Test_Automation_Screen,0,0,1
contoso-a/Test_GitHubNotifications,0,0,1
contoso-a/Test_ManageRepos_OrgOwner_Contoso-b,0,0,1
contoso-a/Test_Regression_PPE_August10-123,0,0,1
contoso-a/Test_Repo12345,0,0,1
contoso-a/Test_RepoCreation,0,0,1
contoso-a/Test_RepoCreation_12thNov15,0,0,1
contoso-a/Test_RepoCreation_Automation,0,0,1
contoso-a/Test_RepoCreation_Owners,0,0,1
contoso-a/Test_RepoNameeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,3,1,3
contoso-a/Test_Repo_Web_Performance,0,0,1
contoso-a/Test_TeamPermissions,0,0,1
contoso-a/Test_repo123456,0,0,1
contoso-a/Test_repo_Fiddler,0,0,1
contoso-a/Test_repo_PPE,0,0,1
contoso-a/Test_repo_WebPerf,0,0,1
dotnet/cli-migrate,40,9,13
dotnet/coby,778,496,2140
dotnet/codecontracts,0,0,1
dotnet/codeformatter,259,132,540
dotnet/core,610,292,741
dotnet/core-eng,740,43,255
dotnet/core-proposals,38,43,272
dotnet/core-setup,2126,1975,4284
contoso-a/aws-tvm-anonymous,0,0,3
dotnet/coreclr,11338,7306,18726
dotnet/coreclr.xunit,38,38,91
dotnet/corefx,19010,11741,32154
contoso-a/canvas-5-polyfill,0,0,4
dotnet/corefx-private,3,3,14
dotnet/corefx-progress,14,7,27
dotnet/corefx-testdata,13,13,30
dotnet/corefx-tools,63,52,132
dotnet/corefxlab,1497,1069,3147
dotnet/corert,3173,2905,6656
dotnet/csharp-tmLanguage,58,20,43
dotnet/csharplang,550,69,179
dotnet/debuggertests,257,212,437
dotnet/designs,5,2,4
dotnet/designs-private,5,0,0
dotnet/dnf-web-static,1,0,8
dotnet/dnx.xunit,0,0,143
dotnet/docfx,1620,1299,4782
dotnet/docker-tools,1,1,5
dotnet/docs,2040,1433,5930
dotnet/docs-internal,22,55,2617
dotnet/dotnet-ci,639,582,1293
dotnet/dotnet-ci-internal,239,243,577
dotnet/dotnet-cla,11,0,11
dotnet/dotnet-core-website,204,208,871
dotnet/dotnet-docker,237,118,309
dotnet/dotnet-docker-nightly,251,276,553
dotnet/dotnet-docker-samples,40,38,108
dotnet/dotnet-jenkins-sdk,8,8,30
dotnet/dotnet-template-samples,6,0,7
dotnet/dotnet-tools,43,6,9
dotnet/dotnet-web,0,0,173
dotnet/dotnet.github.io,111,86,579
dotnet/eShopOnContainers,158,47,665
dotnet/eShopOnWeb,5,1,1
dotnet/explorer-scratch,17,17,119
dotnet/features,2,2,26
dotnet/fxdac,76,73,166
dotnet/home,74,59,200
dotnet/import-comments,3,1,29
dotnet/interactive-window,47,41,133
dotnet/jitutils,111,70,177
dotnet/language-sites,4,4,62
dotnet/lldb,0,0,3
dotnet/llilc,1075,605,1338
dotnet/localfeed,0,3,3
dotnet/metadata-tools,1,3,11
dotnet/mvpdemos,0,0,7
dotnet/netcorecli-fsc,109,37,291
dotnet/networkperf,1,1,3
dotnet/new-repo,4,6,23
dotnet/optimization,49,38,91
dotnet/orleans,2972,1925,6339
dotnet/perf-infra,22,20,56
dotnet/port-to-core,1,1,5
dotnet/pr-demo,0,1,1
dotnet/project-system,2104,827,3407
dotnet/redir,0,0,37
dotnet/replservice,50,28,218
dotnet/roslyn,19247,8797,35572
contoso-a/repo-awesome,0,0,1
dotnet/roslyn-analyzers,1178,560,2221
contoso-a/test-repo-TCD,0,0,1
contoso-a/test-repo-name-with-space,0,0,1
contoso-a/test-repo-with-space-1,0,0,1
dotnet/roslyn-analyzers-contrib,19,1,7
dotnet/roslyn-insider-tool,63,39,154
dotnet/roslyn-internal,1721,1836,35965
dotnet/roslyn-tools,31,24,88
dotnet/sdk,1188,498,2350
dotnet/source-build,79,58,259
dotnet/source-indexer,5,4,18
dotnet/speakson.net,1,1,266
contoso-c/Test_Repo_Regression_06thAugust2015,0,0,1
contoso-c/adasaadaddadbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,0,0,1
dotnet/standard,325,124,464
dotnet/swag,35,29,71
dotnet/symreader,51,47,105
dotnet/symreader-converter,29,55,133
dotnet/symreader-portable,66,62,146
dotnet/symstore,29,29,90
dotnet/templating,599,504,1970
dotnet/testimpact,1705,1038,3795
contoso-d/Test_Repo_WindowsEdge,0,0,1
dotnet/training-tutorials,194,107,441
dotnet/vblang,73,9,31
dotnet/versions,148,146,6035
dotnet/wcf,1889,994,2329
dotnet/wcfcore,5,5,19
dotnet/website,3,0,38
dotnet/wf,134,102,357
dotnet/windows-sdk-for-google-analytics,21,12,39
dotnet/xliff-tasks,9,9,18
liveservices/LiveSDK,22,9,119
liveservices/LiveSDK-for-Android,64,25,81
liveservices/LiveSDK-for-Windows,59,24,94
liveservices/LiveSDK-for-iOS,79,22,73
manifoldjs/App-Image-Generator,11,11,52
manifoldjs/ManifoldCordova,100,40,326
contoso-x-production/Test_NormalFlowProd,0,0,1
contoso-x-production/Test_NormalFlow_Prod,3,1,4
contoso-x-production/Test_NormalFlow_Prod_Repo,0,0,1
contoso-x-production/Test_PrivateToPublic_GitHub,4,2,5
contoso-x-production/Test_Repo123,4,2,4
contoso-x-production/Test_RepoDelete,0,0,1
contoso-x-production/Test_RepoOwner,2,1,3
contoso-x-production/Test_Repo_J23_addedcategory,0,0,1
contoso-x-production/Test_Repo_PE_27j,0,0,1
contoso-x-production/Test_Repo_Public_github_Rename,0,0,1
contoso-x-production/Test_Repos1,0,0,1
contoso-x-production/Test_Team_Check_in-Github,0,0,1
contoso-x-production/Test_repo_Firefox,0,0,1
contoso-x-production/Test_repo_Firefox_24J,0,0,1
contoso-x-production/Test_repo_Private,0,0,1
manifoldjs/ManifoldJS,276,87,811
manifoldjs/Web-App-ToolKit,24,24,250
manifoldjs/documentation,0,1,4
manifoldjs/manifold-api,27,30,197
manifoldjs/manifoldjs-chrome,4,4,40
manifoldjs/manifoldjs-cordova,6,6,52
manifoldjs/manifoldjs-edgeextension,14,12,39
manifoldjs/manifoldjs-firefox,4,4,32
manifoldjs/manifoldjs-lib,32,26,535
manifoldjs/manifoldjs-mac,1,2,19
manifoldjs/manifoldjs-office,1,1,24
manifoldjs/manifoldjs-site,204,115,548
manifoldjs/manifoldjs-strawman,1,1,15
manifoldjs/manifoldjs-web,7,7,35
manifoldjs/manifoldjs-win32,0,1,6
manifoldjs/manifoldjs-windows10,23,15,150
manifoldjs/serviceworkers,4,4,13
microsoft-mobile/OpenIAB,0,0,345
microsoft-mobile/airswype,0,0,4
microsoft-mobile/amaze,0,0,7
microsoft-mobile/battle-tank,0,0,14
microsoft-mobile/battleships,0,0,4
microsoft-mobile/beta-labs-client,0,0,11
microsoft-mobile/branding-examples-qt,0,0,4
microsoft-mobile/bubble-level-qt,0,0,4
microsoft-mobile/bullet-dice,0,0,4
microsoft-mobile/capture-the-flag,6,0,76
microsoft-mobile/cocos2d-x-qt,1,0,16
microsoft-mobile/compass-jme,0,0,9
microsoft-mobile/compass-qt,0,0,127
microsoft-mobile/composed-ui,0,0,24
microsoft-mobile/connectivity-qml-plugin,0,0,4
microsoft-mobile/diner-qt,0,0,266
microsoft-mobile/dj-turntable,2,1,131
microsoft-mobile/drumkit-jme,0,0,6
microsoft-mobile/drumkit-qt,0,0,133
microsoft-mobile/epong,0,0,4
microsoft-mobile/explonoid,0,0,7
microsoft-mobile/filelist,0,0,4
microsoft-mobile/fm-radio,0,0,6
contoso-x-production/bamuraprodtest1,0,0,1
microsoft-mobile/frameanimator-demo,0,0,7
contoso-x-production/test-repo-21-july-4-28-pm,1,1,3
microsoft-mobile/frozen-bubble,0,0,12
contoso-x-production/testrepo1234,0,0,1
microsoft-mobile/fuel-calculator,0,0,10
microsoft-mobile/guitar-tuner,0,0,4
microsoft-mobile/here-maps-component-demos,0,0,19
microsoft-mobile/image-scaling-example,0,0,5
microsoft-mobile/lucid,0,0,5
microsoft-mobile/lwuit-demos,0,0,75
microsoft-mobile/lwuit-for-series-40,2,2,1015
microsoft-mobile/lwuit-paint-calculator,0,0,11
microsoft-mobile/lwuit-rlinks,0,0,186
microsoft-mobile/lwuit-slide-puzzle,0,0,96
microsoft-mobile/lwuit-tourist-attractions,0,0,70
microsoft-mobile/matchem-poker-qt,0,0,4
microsoft-mobile/media-browser,0,0,63
dotnet/CliPowerTools,0,0,2
microsoft-mobile/mine-sweeper,0,0,3
microsoft-mobile/mirrorhouse,0,0,4
microsoft-mobile/moto-trial-racer-qt,0,0,4
microsoft-mobile/nokia-asha-connectivity-module,0,0,3
microsoft-mobile/nokia-asha-music-explorer,0,0,49
microsoft-mobile/nokia-asha-project-templates,0,0,11
microsoft-mobile/nokia-asha-ui-component-demos,0,0,25
microsoft-mobile/nokia-asha-webview-sample,0,0,8
microsoft-mobile/nokia-developer.github.io,0,0,1
microsoft-mobile/nokia-x-here-maps-samples,1,0,72
microsoft-mobile/nokia-x-here-maps-wrapper-v1,0,0,9
microsoft-mobile/nokia-x-here-maps-wrapper-v2,0,0,15
microsoft-mobile/open-book,0,0,4
microsoft-mobile/paint,0,0,9
microsoft-mobile/photo-album,0,0,4
microsoft-mobile/picasa-viewer,0,0,8
microsoft-mobile/places-around,0,0,4
microsoft-mobile/qoat-of-the-hill,0,0,4
microsoft-mobile/qt-camera-demo,0,0,4
microsoft-mobile/qt-creator-projects-plugin,0,0,123
microsoft-mobile/qt-gameenabler,0,0,7
microsoft-mobile/qt-nfc-samples,0,0,6
microsoft-mobile/qt-ui-component-demos,0,0,5
microsoft-mobile/quickhit,0,0,4
microsoft-mobile/racer,0,0,5
microsoft-mobile/raptor,0,0,1524
microsoft-mobile/rentbook,0,0,4
microsoft-mobile/restful-places-around,0,0,4
microsoft-mobile/rlinks,0,0,20
microsoft-mobile/rlinks-android,0,0,38
microsoft-mobile/rss-reader-qt,0,0,178
microsoft-mobile/s40-iap-samples,0,0,6
microsoft-mobile/s40-ui-component-demos,0,0,8
